Date;ID_2912806;ID_2932606;ID_2910776;ID_2918902;ID_2918456;ID_2908101;ID_2920205;ID_2930006;ID_2924702;ID_2907103;ID_2906709;ID_2921807;ID_2909000;ID_2917409;ID_2910404;ID_2928406;ID_2930105;ID_2917706;ID_2925253;ID_2926004;ID_2924405;ID_2933604;ID_2901809;ID_2920452;ID_2918407;ID_2924603;ID_2929800;ID_2905909;ID_2930774;ID_2921401;ID_2932457;ID_2930204;ID_2923357;ID_2906006;ID_2904753;ID_2907202;ID_2910859;ID_2911105;ID_2915353;ID_2927606;ID_2910750;ID_2907806;ID_2918100;ID_2924009;ID_2927002;ID_2909604;ID_2916500;ID_2917904;ID_2923100;ID_2900306;ID_2901908;ID_2911857;ID_2901601;ID_2930766;ID_2923050;ID_2924207;ID_2923803;ID_2900355;ID_2909208;ID_2914505;ID_2913309;ID_2928505;ID_2933059;ID_2931707;ID_2910057;ID_2908002;ID_2917334;ID_2914000;ID_2915700;ID_2917003;ID_2933505;ID_2926400;ID_2930907;ID_2933307;ID_2931400;ID_2930402;ID_2931004;ID_2933455;ID_2931806;ID_2929404;ID_2928703;ID_2929602;ID_2929057;ID_2928109;ID_2930808;ID_2930758;ID_2933406;ID_2932002;ID_2930303;ID_2930154;ID_2926905;ID_2928950;ID_2928802;ID_2928208;ID_2933174;ID_2931053;ID_2923308;ID_2933158;ID_2931350;ID_2933000;ID_2926707;ID_2930709;ID_2902005;ID_2903508;ID_2906907;ID_2915304;ID_2917201;ID_2919553;ID_2921104;ID_2922003;ID_2923001;ID_2922755;ID_2932101;ID_2932309;ID_2930600;ID_2930501;ID_2901304;ID_2902401;ID_2908804;ID_2913002;ID_2914406;ID_2916609;ID_2916104;ID_2918308;ID_2919306;ID_2919504;ID_2921203;ID_2922102;ID_2924108;ID_2925105;ID_2927101;ID_2931103;ID_2902500;ID_2906501;ID_2912905;ID_2909802;ID_2914653;ID_2917359;ID_2918803;ID_2917607;ID_2920403;ID_2921906;ID_2919801;ID_2925006;ID_2924801;ID_2925907;ID_2925956;ID_2927705;ID_2927200;ID_2926202;ID_2929750;ID_2903409;ID_2907608;ID_2906873;ID_2914307;ID_2909307;ID_2919058;ID_2918605;ID_2919926;ID_2920601;ID_2922201;ID_2922805;ID_2922706;ID_2924678;ID_2932903;ID_2926301;ID_2931301;ID_2902609;ID_2902302;ID_2904407;ID_2906824;ID_2905305;ID_2908200;ID_2908309;ID_2911204;ID_2913408;ID_2919207;ID_2919900;ID_2921302;ID_2920304;ID_2922052;ID_2923035;ID_2922730;ID_2931202;ID_2932200;ID_2927309;ID_2926103;ID_2932804;ID_2904605;ID_2906204;ID_2913101;ID_2909505;ID_2912707;ID_2921708;ID_2921609;ID_2923605;ID_2924058;ID_2922854;ID_2925204;ID_2924652;ID_2928901;ID_2929503;ID_2928604;ID_2900108;ID_2907509;ID_2913903;ID_2913507;ID_2917300;ID_2919405;ID_2922409;ID_2925709;ID_2925303;ID_2925758;ID_2929909;ID_2929008;ID_2929255;ID_2929305;ID_2903953;ID_2912608;ID_2910701;ID_2915106;ID_2917805;ID_2919157;ID_2918704;ID_2921054;ID_2921005;ID_2919959;ID_2922656;ID_2932408;ID_2929370;ID_2928307;ID_2903276;ID_2909109;ID_2908903;ID_2911303;ID_2914208;ID_2909901;ID_2912400;ID_2916203;ID_2916906;ID_2918001;ID_2917508;ID_2920502;ID_2922300;ID_2924306;ID_2923209;ID_2923704;ID_2925600;ID_2924900;ID_2928000;ID_2929107;ID_2902906;ID_2904209;ID_2904050;ID_2905404;ID_2907558;ID_2908408;ID_2914703;ID_2910305;ID_2915205;ID_2912301;ID_2915908;ID_2916708;ID_2919009;ID_2920700;ID_2922250;ID_2922607;ID_2933208;ID_2924900;ID_2928000;ID_2929107;ID_2902906;ID_2904209;ID_2904050;ID_2905404;ID_2907558;ID_2908408;ID_2914703;ID_2910305;ID_2915205;ID_2912301;ID_2915908;ID_2916708;ID_2919009;ID_2920700;ID_2922250;ID_2922607;ID_2933208;ID_2933109;ID_2901205;ID_2904308;ID_2905107;ID_2906808;ID_2904902;ID_2913606;ID_2910008;ID_2918357;ID_2920809;ID_2921500;ID_2925931;ID_2927903;ID_2929206;ID_2901502;ID_2902708;ID_2905800;ID_2920106;ID_2919603;ID_2922508;ID_2923506;ID_2925808;ID_2900603;ID_2900207;ID_2900801;ID_2901007;ID_2900702;ID_2900900;ID_2901957;ID_2901700;ID_2902054;ID_2901353;ID_2901403;ID_2901106;ID_2902203;ID_2901155;ID_2903201;ID_2903102;ID_2903235;ID_2902807;ID_2903003;ID_2903805;ID_2904100;ID_2903706;ID_2903904;ID_2920106;ID_2919603;ID_2922508;ID_2923506;ID_2925808;ID_2900603;ID_2900207;ID_2900801;ID_2901007;ID_2900702;ID_2900900;ID_2901957;ID_2901700;ID_2902054;ID_2901353;ID_2901403;ID_2901106;ID_2902203;ID_2901155;ID_2903201;ID_2903102;ID_2903235;ID_2902807;ID_2903003;ID_2903805;ID_2904100;ID_2903706;ID_2903904;ID_2911253;ID_2911659;ID_2909703;ID_2900504;ID_2913457;ID_2913804;ID_2910727;ID_2911808;ID_2913200;ID_2910206;ID_2916856;ID_2918506;ID_2918209;ID_2921450;ID_2926657;ID_2932507;ID_2932705;ID_2925501;ID_2933257;ID_2916005;ID_2917102;ID_2920908;ID_2923407;ID_2905008;ID_2925402;ID_2926806;ID_2920007;ID_2906303;ID_2914802;ID_2919702;ID_2929354;ID_2918753;ID_2924504;ID_2906600;ID_2916807;ID_2904704;ID_2912103;ID_2916401;ID_2923902;ID_2915809;ID_2918555;ID_2927804;ID_2928059;ID_2931608;ID_2910909;ID_2912004;ID_2902252;ID_2903300;ID_2905206;ID_2905602;ID_2908705;ID_2911709;ID_2911006;ID_2915502;ID_2915403;ID_2916302;ID_2902658;ID_2911402;ID_2902104;ID_2907905;ID_2926509;ID_2919108;ID_2927507;ID_2907004;ID_2922904;ID_2931509;ID_2903607;ID_2929701;ID_2910602;ID_2913705;ID_2910503;ID_2900405;ID_2908606;ID_2931905;ID_2926608;ID_2927408
01/01/2022;7,869896456;10,35135394;12,32325649;7,827282171;7,906743526;12,32325649;14,70935917;12,90125656;8,069768906;14,70935917;7,598815727;8,343948364;8,237099016;8,343948364;7,721487522;12,50258102;10,58443907;11,05772251;10,54479504;13,01603327;13,3223707;14,47062566;11,22026372;13,24024043;13,01551453;12,80713209;13,74679144;13,73615871;12,88666661;15,89110692;16,56192398;12,83944827;16,00811544;11,9850096;13,50148773;13,06608911;10,54479504;9,212063126;13,94329192;10,96943824;10,58767913;10,47069263;10,76256623;12,38443165;10,13723087;10,29597824;10,39294415;10,13723087;10,5252589;10,12205376;10,17991771;10,51859557;10,52825128;10,68300464;10,59413787;11,0486927;10,76710224;10,68692049;10,93881138;10,09844493;10,52581441;11,61788241;9,566640854;10,08451301;10,31342192;9,27813027;14,70935917;10,59743423;10,17428207;10,54479504;10,17428207;13,91646194;11,57649255;8,730383725;10,05571842;11,20430756;9,35173156;12,15282059;8,069768906;11,66374397;11,66374397;11,66374397;10,95771421;10,90522911;9,700025558;12,24011776;9,501966003;10,70041084;11,97524229;14,14618015;10,03963589;10,13840814;11,27398749;11,2443096;11,66374397;11,21185996;10,05571842;15,03541088;8,078874802;10,19651318;9,939441244;10,50774384;9,025691986;8,110438636;8,697163308;8,401051356;9,562908076;5,157538414;7,919740948;8,523853171;8,795001739;10,17428207;10,82220661;9,254880973;10,63830485;10,32393039;8,996051788;9,218358994;10,00704729;10,14523716;9,700025558;9,317633991;10,50774384;9,961431746;9,289785318;10,05701442;15,03541088;10,65634696;10,05571842;9,605473229;13,8016523;11,20430756;10,75969219;10,46182162;9,703360084;11,62099401;8,178003855;10,64112854;11,41901193;10,17428207;9,755379007;8,996051788;11,92921086;9,358727645;13,38386737;10,07053852;11,21655135;8,301604271;9,310003723;8,6759046;10,57341469;8,557685552;13,52485251;9,566640854;10,09324854;10,41455991;10,17380348;9,559230804;10,50774384;11,10610527;11,66374397;11,100564;9,481232056;10,17428207;10,50361115;10,73235139;11,04070851;10,41567741;11,42419506;11,950767;10,7082844;14,55912215;11,10462609;11,66374397;10,17428207;13,53610805;10,50774384;12,79714519;11,100564;9,312918681;9,755602481;10,01866722;9,934900453;10,17428207;9,218358994;10,55055866;10,19651318;9,355291777;9,025691986;14,28186769;13,59110133;10,39681076;9,272672805;15,2608876;13,51095806;10,74899862;10,57506296;9,749294241;10,10498964;10,04584715;7,718820315;10,24901713;10,27489882;9,217408247;10,05571842;9,684447297;9,544649699;10,17428207;9,868928617;11,17815694;8,802421871;8,240204811;10,17831419;9,887227252;11,1761701;14,24467623;10,82658285;9,471404843;9,947063562;10,14201037;9,753887935;11,14514826;14,59414055;10,17428207;13,78693016;10,20296198;8,873091345;10,07053852;13,31623077;9,566640854;10,42069067;10,20282124;10,64112854;10,06327079;13,41490143;10,73225309;13,10880539;13,35393976;9,005588224;10,17428207;10,16854818;14,5859803;10,14733296;11,27106495;9,238817163;12,14541054;12,36745023;13,51729304;10,44606215;10,19651318;11,65489542;8,704790512;11,38031029;9,684293264;10,16227235;10,51941326;10,19651318;10,48878042;11,62155134;9,72966671;9,415059623;9,789970336;10,18079813;9,151666641;9,461010446;12,15282059;10,17428207;10,50774384;10,44606215;10,19651318;11,65489542;8,704790512;11,38031029;9,684293264;10,16227235;10,51941326;10,19651318;10,48878042;11,62155134;9,72966671;9,415059623;9,789970336;10,18079813;9,151666641;9,461010446;12,15282059;10,17428207;10,50774384;10,94354035;9,179187357;11,13597261;13,4707751;10,08331398;11,14694722;9,05617925;9,72966671;15,40592289;10,13184956;10,13165072;9,566640854;10,59146702;10,39130821;11,20430756;14,08673063;9,950950433;9,727756493;9,932935136;11,44466585;9,41033221;10,19396693;9,797700526;16,11787501;8,625538826;11,49347314;10,05571842;9,353188789;10,17115268;11,2734862;9,935081099;10,83495017;10,31052451;10,0955683;10,05571842;15,40592289;7,669615269;9,378021803;12,73862573;9,559230804;12,06079045;9,975773656;12,17753494;9,72966671;12,97972958;9,727756493;9,932935136;11,44466585;9,41033221;10,19396693;9,797700526;16,11787501;8,625538826;11,49347314;10,05571842;9,353188789;10,17115268;11,2734862;9,935081099;10,83495017;10,31052451;10,0955683;10,05571842;15,40592289;7,669615269;9,378021803;12,73862573;9,559230804;12,06079045;9,975773656;12,17753494;9,72966671;12,97972958;9,621158926;9,412528398;10,75969219;10,7106072;10,17428207;11,20430756;8,17888784;7,938433921;12,14624268;11,66374397;11,298521;14,15789857;10,99047134;9,433256149;8,283161834;8,988640785;9,218109706;8,625538826;7,921564102;7,888594813;9,322102547;8,61064665;12,9223479;9,544410706;8,519761128;9,544410706;8,373474945;8,492909261;9,081224939;8,219461408;8,988640785;10,10052351;12,1982056;12,90125656;8,361776318;8,988640785;9,120348985;9,277521816;8,884845779;8,566256523;8,996901012;9,311148768;8,860775182;10,17428207;9,322102547;9,544410706;8,988640785;9,066122642;10,39542473;8,894763065;8,376605381;12,89413706;9,214453902;9,172663026;9,234425101;8,440607688;10,47069263;12,48223528;10,31918813;10,51987564;10,50359525;10,44898701;10,83239639;9,79055977;10,54479504;10,27657797;10,50030508;10,54479504;9,96180816;10,31805361;9,838033888;10,2062173;9,967724797;10,45189733;10,47069263;10,50774384
02/01/2022;9,485128403;10,94782436;12,70858955;9,56741737;9,670384407;12,70858955;14,42035961;12,41959;10,02607727;14,42035961;9,668606262;10,15946198;10,10748117;10,15946198;9,863051414;10,93029437;10,09097307;9,804134454;10,11499977;14,0318653;13,78066004;15,19661978;10,72319444;11,61529126;14,2014307;12,15201698;13,15048676;11,72368516;14,39897011;15,11786954;15,21325684;13,52389847;15,09440679;11,41177465;12,4344101;14,78504979;10,11499977;10,4802607;14,66739301;6,698430798;7,830521784;8,003077507;7,013091209;6,254764719;8,047538757;8,416987203;8,642653346;8,047538757;8,950585874;8,110468567;8,24537379;7,932420421;7,827750554;7,515746938;7,582096681;6,572897434;7,565871716;7,684140245;6,960372668;10,03108786;10,59201903;13,44881867;10,68558979;10,04779953;10,86477845;11,10115703;14,42035961;12,37048452;12,04515144;10,11499977;12,00483279;13,81271839;15,15501964;10,90134349;9,951974869;12,07871819;10,78562245;16,61379433;10,02607727;13,49407673;13,49407673;13,49407673;13,38051346;13,37223296;10,07053852;15,67749143;10,3917162;8,195743561;15,58553536;15,68010235;10,20923305;9,945656162;12,29337704;14,77286886;13,49407673;11,31762766;9,951974869;15,36146164;9,278140774;9,870461464;10,8599812;11,45625687;10,52256393;10,09042037;8,462309024;9,684604479;10,84755725;7,921564102;9,486830017;8,66604066;8,330439692;12,03133617;12,67072957;11,07568707;11,6018769;9,826244623;10,35212803;11,01905155;11,61470652;10,18020366;10,07053852;11,17299969;11,45625687;11,94714525;10,23463462;10,86578722;15,36146164;12,15154201;9,951974869;11,59150574;7,575058688;12,07871819;13,91646194;11,30343368;11,60823706;13,36237944;8,796323046;13,07169247;13,24934484;12,07130814;11,81191289;10,35212803;12,98604318;11,32352517;14,11641805;8,847846031;12,19897175;8,835142953;11,14373312;11,21121101;11,57202274;9,210993922;14,08223171;10,68558979;11,66470221;13,11186956;12,06867586;10,8412056;11,45625687;12,51106022;13,49407673;12,93830776;11,6628881;12,00461578;12,32104874;11,04457829;12,3729818;12,41268896;13,07179517;16,00609854;8,039254694;13,52870089;12,09857745;13,49407673;12,00570021;13,46182851;11,45625687;8,17147829;12,93830776;10,53487382;10,11009197;10,18910313;10,20901887;12,00461578;11,01905155;11,53173168;9,870461464;10,62956631;10,52256393;13,52126262;13,83532434;12,27789506;11,07504952;14,61287731;16,31520474;10,89022112;11,43660645;11,15731881;10,10924512;11,66038504;11,0578966;10,59524791;10,68137884;10,54435905;9,951974869;11,68468734;11,70093866;12,00461578;10,77903782;13,00920973;10,40660206;8,595897675;12,00864789;10,10894517;12,47062473;13,94732639;11,46831606;11,35353477;11,4280272;8,696961245;11,82607785;12,57988597;13,99894069;12,07130814;13,63496676;10,46665968;10,44330632;8,847846031;13,79048729;10,68558979;10,62776246;9,854624187;13,07169247;9,965958934;14,35431966;12,59356885;12,18680985;13,70475315;10,56605652;12,07130814;12,06796336;14,86817108;11,9093761;12,66423336;10,36418976;14,36848736;13,758509;13,82328469;12,17212425;9,870461464;13,47847833;10,88734377;11,50390681;10,14634468;11,96434788;10,66981922;9,870461464;12,36817802;13,45243931;11,81194878;11,62318467;8,923951912;12,07740716;10,95976925;11,26922711;16,61379433;12,00461578;11,45625687;12,17212425;9,870461464;13,47847833;10,88734377;11,50390681;10,14634468;11,96434788;10,66981922;9,870461464;12,36817802;13,45243931;11,81194878;11,62318467;8,923951912;12,07740716;10,95976925;11,26922711;16,61379433;12,00461578;11,45625687;11,86285736;10,85559383;12,97325042;13,56102311;8,881980464;12,40014602;10,67376625;11,81194878;14,1313591;11,58628893;8,784576993;10,68558979;12,46133941;11,06877421;12,07871819;16,16332661;11,7743591;11,01332914;11,86748574;13,10788148;10,18641586;9,548391813;11,85163523;12,08805487;8,558846474;13,32604652;9,951974869;11,25501475;12,05633917;12,29183273;9,485300058;9,939148071;13,49422279;10,06045988;9,951974869;14,1313591;11,0116415;11,26664453;12,49463426;10,8412056;11,83009979;11,44492911;13,34957718;11,81194878;15,24501764;11,01332914;11,86748574;13,10788148;10,18641586;9,548391813;11,85163523;12,08805487;8,558846474;13,32604652;9,951974869;11,25501475;12,05633917;12,29183273;9,485300058;9,939148071;13,49422279;10,06045988;9,951974869;14,1313591;11,0116415;11,26664453;12,49463426;10,8412056;11,83009979;11,44492911;13,34957718;11,81194878;15,24501764;10,61503704;10,53914286;13,91646194;10,85336537;12,00461578;12,07871819;8,943354453;9,568270879;14,62063413;13,49407673;13,1336598;14,53601753;12,8269603;11,28582096;10,49370358;10,52997494;11,01852081;8,558846474;9,485128403;9,515899796;11,56741047;9,752985528;12,44292877;10,54479504;10,46790536;10,54479504;10,31759625;9,363530291;10,72708924;10,31841158;10,52997494;10,70755965;12,02693676;12,41959;10,25140762;10,52997494;10,87997337;11,52282974;10,60725359;10,81156445;10,55567339;11,53333208;10,26713959;12,00598346;11,56741047;10,54479504;10,52997494;10,69493602;10,95034847;10,3458884;10,16345178;12,41561376;11,12115649;10,92176354;11,29463647;9,516201105;8,003077507;6,394861662;9,562469063;8,662131234;8,443973423;10,01878101;11,37777205;8,825779378;8,996051788;9,669447745;9,107749954;8,996051788;8,441344529;9,428855798;9,016727594;9,770696074;8,428062293;8,2421011;8,003077507;11,45625687
03/01/2022;5,108997861;8,816214604;11,0116415;5,346139699;5,031564236;11,0116415;11,16725636;9,359153748;7,276871681;11,16725636;6,669738949;7,706666946;7,539173203;7,706666946;5,750359058;9,814625727;7,135478544;7,03986557;7,143487453;11,42466959;11,26181074;11,1906788;7,846229433;10,1448873;8,925356573;9,497170548;10,61995905;11,28324432;9,109301752;12,86695821;13,00500011;10,51059146;12,8539355;8,641853349;10,46328259;9,252695956;7,143487453;8,281868736;10,52304347;8,578122067;8,548807153;7,914154053;7,551559216;7,395551852;8,173512459;8,040742133;7,95964349;8,173512459;7,848980412;8,091048811;8,042701872;8,174028011;7,911815275;8,464736492;7,752725442;9,07756424;9,522179604;9,087192647;9,251060618;6,78450338;7,647189747;8,10571035;7,728897572;6,718742506;6,645499452;6,110299655;11,16725636;8,623862519;7,168439561;7,143487453;6,612938457;9,477718353;11,78966268;7,120955416;6,721102715;8,425461769;7,597108366;11,89346123;7,276871681;8,084589958;8,084589958;8,084589958;11,23968591;11,23082978;7,728897572;11,9050421;7,811868396;6,861897469;11,97694504;11,57482052;7,130557874;7,311844096;8,373763808;11,6383342;8,084589958;6,868349015;6,721102715;12,84197426;5,405762333;7,269461632;6,973873292;6,684051514;7,921564102;7,250770261;5,051226823;5,171173797;7,228533907;7,862282276;5,481766495;4,969785853;4,936372942;6,978096001;7,708606712;5,977430718;8,730859652;7,447177361;7,180538654;5,861513138;7,655369112;7,190450617;7,728897572;6,176603327;6,684051514;7,507535619;7,409341782;6,896216946;12,84197426;9,117301167;6,721102715;7,62407668;8,156887223;8,425461769;10,8041544;6,687815624;6,746691977;8,116307642;4,615631395;11,21912861;7,842293071;7,528820515;7,502385795;7,180538654;9,348921153;7,608027948;11,46189936;7,165718079;8,406759874;4,640937873;8,047393862;8,398773015;6,763614266;4,936065379;9,973841637;7,728897572;7,836338464;11,14212395;7,531452794;7,224999905;6,684051514;7,408989311;8,084589958;8,343948364;7,244958635;6,609948635;6,931647622;7,884099956;9,526472293;8,657757194;7,794367269;11,80546753;6,951460312;11,41423824;7,943199184;8,084589958;6,624889641;9,110757229;6,684051514;6,726323534;8,343948364;8,011835334;7,771049417;7,150897503;7,460284888;6,609948635;5,861513138;6,735923308;7,269461632;7,873312953;7,921564102;11,05562339;10,009986;7,701225427;5,904037882;12,36396257;10,72838675;6,442475454;8,106367588;7,705211256;6,72257011;8,253156956;7,690359623;6,705258585;6,703137138;7,198014066;6,721102715;7,148183004;7,306070172;6,609948635;8,234556216;7,641289247;7,770986556;4,520256519;6,613940626;7,614901556;7,70230767;10,74727514;7,729192755;7,774903345;7,932957644;7,29939683;7,486781371;7,456291391;11,14107288;7,528820515;9,462590493;6,683204128;7,818647373;7,165718079;9,700025558;7,728897572;7,262674751;7,279661919;11,21912861;6,732309459;9,876223196;8,01983486;7,753149194;9,753631328;5,786013818;7,528820515;7,528247129;12,33513051;7,693076065;7,792343679;7,175465921;9,329512596;9,929290219;9,92675537;7,94035169;7,269461632;8,073869598;7,095580942;7,283411819;7,760866034;6,588519524;6,665173437;7,269461632;8,412730411;8,104020718;7,484359264;7,181192482;6,860969915;7,534554639;7,958615303;6,051495956;11,89346123;6,609948635;6,684051514;7,94035169;7,269461632;8,073869598;7,095580942;7,283411819;7,760866034;6,588519524;6,665173437;7,269461632;8,412730411;8,104020718;7,484359264;7,181192482;6,860969915;7,534554639;7,958615303;6,051495956;11,89346123;6,609948635;6,684051514;9,016242385;7,846847336;8,327641819;10,96264879;7,165119233;7,688327307;5,803965476;7,484359264;12,05648708;7,953675446;7,136240445;7,728897572;7,884713267;6,693595401;8,425461769;10,85262847;6,435092173;7,905160667;8,396667402;7,819168418;7,503241535;7,2218319;7,491162602;9,749601519;5,135307789;8,163003919;6,721102715;6,51108954;7,34741967;8,374135735;6,784595946;7,084870157;10,34421526;6,743430832;6,721102715;12,05648708;7,639974594;6,368268979;9,404996014;7,224999905;8,496070259;7,932031523;9,634610628;7,484359264;11,31935414;7,905160667;8,396667402;7,819168418;7,503241535;7,2218319;7,491162602;9,749601519;5,135307789;8,163003919;6,721102715;6,51108954;7,34741967;8,374135735;6,784595946;7,084870157;10,34421526;6,743430832;6,721102715;12,05648708;7,639974594;6,368268979;9,404996014;7,224999905;8,496070259;7,932031523;9,634610628;7,484359264;11,31935414;7,689131478;8,04314124;10,8041544;6,479715158;6,609948635;8,425461769;4,69170797;4,982972258;9,617442656;8,084589958;8,252784238;10,69955509;7,595831525;7,817820549;6,553455082;5,78000021;5,861424681;5,135307789;5,483589649;5,45062036;7,091615677;5,186758766;9,380245082;8,084589958;5,908904418;8,084589958;5,797898901;4,944933135;5,812852657;6,086266914;5,78000021;7,32841178;9,092211703;9,359153748;5,676022992;5,78000021;6,157823292;7,083748483;6,020050371;6,958230972;5,812490415;7,048530839;5,57932203;6,628792203;7,091615677;8,084589958;5,78000021;5,807493777;7,73968908;5,652561317;7,667801328;9,356450537;6,4879995;5,845298437;6,746751265;5,015922639;7,914154053;7,311846144;7,467829753;7,860052552;7,877961054;7,494407745;7,882607761;6,928328285;7,832641125;7,398928182;7,760699885;7,832641125;7,543423639;7,323961844;6,898425215;7,039898279;7,564675203;7,841142169;7,914154053;6,684051514
04/01/2022;7,279795122;7,941582836;10,9894104;6,681251667;8,069768906;10,9894104;12,00461578;10,15205097;6,609948635;12,00461578;5,883659022;5,839282036;6,139615343;5,839282036;6,980461597;11,14997402;11,28502373;11,0985789;11,30064106;12,21727739;12,15145786;12,9664785;11,65701216;11,64523394;11,55169548;12,49422941;13,02416378;11,62791084;11,57002084;14,14491817;14,25733376;11,9615277;14,05894399;12,0604851;11,95274353;11,64499333;11,30064106;9,40832242;12,56818612;11,80192957;11,80803835;11,73784637;11,71694175;11,59841495;10,70782089;11,13210928;11,39127271;10,70782089;11,74491392;10,65759265;10,81261375;11,76658816;11,74075133;11,80006279;11,72835043;11,84899998;11,91569233;11,86758322;11,87502445;11,07183126;12,28212658;13,82609085;11,33028221;11,04227916;11,28058614;10,74507874;12,00461578;12,49316719;11,41401863;11,30064106;12,04567732;11,21912861;12,53133141;8,285189952;10,9894104;13,20507717;8,543347071;13,13097477;6,609948635;13,97574425;13,97574425;13,97574425;11,4584455;11,43701941;8,76633358;12,94990837;9,159776284;11,30064106;12,88020838;13,62746143;8,535352969;11,78769587;13,32195958;12,23801504;13,97574425;9,536688285;10,9894104;13,82012844;7,764662772;11,83417988;9,042752589;11,81935883;7,877102852;6,730743722;8,37306772;9,249193592;8,950196884;7,262051582;7,528079814;7,911892543;8,190152583;11,63045774;12,31522253;10,76180962;11,81819422;11,90491563;8,803384781;10,75228214;9,676969528;8,549982117;8,76633358;10,77817998;11,81935883;10,94747062;8,787925142;9,073234517;13,82012844;11,21169805;10,9894104;10,1560309;12,25254221;13,20507717;11,51553822;11,73504261;11,08143937;13,90403467;8,787102456;11,20430756;13,65917542;11,0042305;10,82176532;8,803384781;10,7782896;9,35484565;12,72674413;11,61187172;13,23730309;9,091326032;10,15767146;9,470574931;11,94186025;9,336769227;11,81630293;11,33028221;9,938798616;11,15070792;10,99210608;8,944179535;11,81935883;12,93553333;13,97574425;12,13800049;10,63723219;12,04907703;12,4598115;12,56307773;11,12848426;12,28091185;13,52889327;12,88236488;11,35575662;11,94052258;12,97771452;13,97574425;12,03208766;10,98252347;11,81935883;11,47044007;12,13800049;7,983786555;8,802639023;8,51438427;11,62488978;12,04907703;10,75228214;11,89922495;11,83417988;9,451142709;7,877102852;11,80465033;11,57984584;11,30323695;10,82596367;13,01291993;12,92745007;9,244716608;12,4260577;9,670912494;11,04034468;11,86682885;9,02158595;11,34431955;11,39184005;8,858723895;10,9894104;10,89060294;10,70064984;12,04907703;7,970318224;13,29808557;7,581140055;8,951589584;12,0542927;8,770383415;13,08308024;11,9148605;12,46301254;9,368379936;10,01600328;11,63437215;10,89212582;13,00836354;12,08492246;11,0042305;11,08297835;11,09619298;7,674818222;11,61187172;11,44143581;11,33028221;11,69345405;11,83350881;11,20430756;11,00397917;11,75154374;11,68718757;11,30768353;11,41909742;10,4640125;11,0042305;11,00270147;13,60826611;10,27968367;13,2590028;8,76331602;11,27840996;11,37857932;11,54267996;10,93894616;11,83417988;13,95923829;8,253909345;9,631465949;8,854484844;12,0000962;9,015130955;11,83417988;11,76775351;13,83806312;10,88566685;10,57105976;9,653680413;11,01220615;9,855641365;11,08146047;13,13097477;12,04907703;11,81935883;10,93894616;11,83417988;13,95923829;8,253909345;9,631465949;8,854484844;12,0000962;9,015130955;11,83417988;11,76775351;13,83806312;10,88566685;10,57105976;9,653680413;11,01220615;9,855641365;11,08146047;13,13097477;12,04907703;11,81935883;11,95716321;8,416208856;12,25354427;13,02831022;11,60348783;13,03000995;10,53255507;10,88566685;12,4936924;10,16572494;11,58167514;11,33028221;11,52889064;11,60557536;13,20507717;13,02359919;11,74610775;11,51067645;11,34592145;13,56707918;8,781580578;11,52096402;10,90380913;13,20866711;8,50697422;13,42012406;10,9894104;10,70755643;11,20931053;13,3211187;10,38305085;11,18633762;11,14715612;11,06409701;10,9894104;12,4936924;8,981230736;10,79393334;10,67780835;8,944179535;10,01965962;10,02179159;11,07254209;10,88566685;12,77704306;11,51067645;11,34592145;13,56707918;8,781580578;11,52096402;10,90380913;13,20866711;8,50697422;13,42012406;10,9894104;10,70755643;11,20931053;13,3211187;10,38305085;11,18633762;11,14715612;11,06409701;10,9894104;12,4936924;8,981230736;10,79393334;10,67780835;8,944179535;10,01965962;10,02179159;11,07254209;10,88566685;12,77704306;11,37389665;8,020784277;11,51553822;9,206325144;12,04907703;13,20507717;8,780122297;8,153572473;11,486452;13,97574425;12,78396492;12,52250998;12,87919142;9,144256592;7,71458008;10,44105148;10,7519444;8,50697422;7,551051617;7,13563753;10,47810268;9,732311888;10,17366095;8,069768906;9,247845434;8,069768906;8,916196702;9,410712025;10,56648789;8,109040906;10,44105148;8,612318359;9,715942056;10,15205097;9,005601978;10,44105148;10,5026262;10,33693035;10,01688188;8,084589958;10,44196928;10,4768856;10,20130328;12,02765007;10,47810268;8,069768906;10,44105148;10,54602675;8,748396032;10,25018371;6,083121462;10,14763468;10,5235435;10,69037157;10,46836077;9,386712663;11,73784637;11,62749166;11,82112937;11,77719304;11,76416863;11,81714029;12,50114738;9,625359286;11,79712868;11,82566236;11,80186164;11,79712868;10,16007304;11,41895162;9,866251565;11,24652035;10,17854742;11,73855719;11,73784637;11,81935883
